"Category","blue","green","nir","rededge","red","Dataset","Level","Area"
"Rock",0.16492748260498,0.262153178453445,0.338416457176208,0.344610542058945,0.322478413581848,"Man",NA,"Akeroya"
"Rock",0.165345206856728,0.269937843084335,0.346219569444656,0.351174861192703,0.328739166259766,"Man",NA,"Akeroya"
"Rock",0.153990536928177,0.241462275385857,0.307428449392319,0.310410559177399,0.296083390712738,"Man",NA,"Akeroya"
"Rock",0.153161972761154,0.241300076246262,0.312356114387512,0.314091593027115,0.297337532043457,"Man",NA,"Akeroya"
"Rock",0.154850661754608,0.245865911245346,0.321241527795792,0.32218062877655,0.303503125905991,"Man",NA,"Akeroya"
"Rock",0.139608025550842,0.225993141531944,0.303934454917908,0.307459235191345,0.289369374513626,"Man",NA,"Akeroya"
"Rock",0.137470945715904,0.223256379365921,0.293506652116776,0.303101629018784,0.285671800374985,"Man",NA,"Akeroya"
"Rock",0.14081571996212,0.23093044757843,0.303953319787979,0.312148064374924,0.293194383382797,"Man",NA,"Akeroya"
"Rock",0.136148065328598,0.222210943698883,0.288851141929626,0.298859268426895,0.27957671880722,"Man",NA,"Akeroya"
"Rock",0.139238461852074,0.225422978401184,0.300004512071609,0.309693187475204,0.287967652082443,"Man",NA,"Akeroya"
"Rock",0.144884347915649,0.233065500855446,0.307645589113235,0.313983768224716,0.296394199132919,"Man",NA,"Akeroya"
"Rock",0.147524774074554,0.236985251307487,0.306991040706635,0.312708139419556,0.293044865131378,"Man",NA,"Akeroya"
"Rock",0.139447942376137,0.224974095821381,0.298924297094345,0.309078812599182,0.283601492643356,"Man",NA,"Akeroya"
"Rock",0.141496762633324,0.233603790402412,0.307369410991669,0.318114280700684,0.298207551240921,"Man",NA,"Akeroya"
"Rock",0.139306902885437,0.22673936188221,0.295514166355133,0.306351840496063,0.285667568445206,"Man",NA,"Akeroya"
"Rock",0.220228299498558,0.324535816907883,0.421806305646896,0.420100569725037,0.394592791795731,"Man",NA,"Akeroya"
"Rock",0.221119806170464,0.33133989572525,0.419984757900238,0.426924794912338,0.402257412672043,"Man",NA,"Akeroya"
"Rock",0.218668222427368,0.327115714550018,0.412870585918427,0.418974131345749,0.402069419622421,"Man",NA,"Akeroya"
"Rock",0.222466826438904,0.330440878868103,0.417588084936142,0.423303633928299,0.405019015073776,"Man",NA,"Akeroya"
"Rock",0.21274122595787,0.3193359375,0.419897973537445,0.416223973035812,0.383049935102463,"Man",NA,"Akeroya"
"Rock",0.226796135306358,0.335421979427338,0.42592254281044,0.432325482368469,0.413609504699707,"Man",NA,"Akeroya"
"Rock",0.210765480995178,0.317611694335938,0.420356541872025,0.412184447050095,0.379869759082794,"Man",NA,"Akeroya"
"Rock",0.222489029169083,0.336784720420837,0.42661041021347,0.429930299520493,0.409853547811508,"Man",NA,"Akeroya"
"Rock",0.230101034045219,0.344245791435242,0.431141883134842,0.437384009361267,0.420159786939621,"Man",NA,"Akeroya"
"Rock",0.217860221862793,0.327166229486465,0.424050509929657,0.417008817195892,0.391204059123993,"Man",NA,"Akeroya"
"Rock",0.220596387982368,0.330036669969559,0.425689071416855,0.427064061164856,0.400781393051147,"Man",NA,"Akeroya"
"Rock",0.228451445698738,0.339731931686401,0.426988393068314,0.432107359170914,0.413143515586853,"Man",NA,"Akeroya"
"Rock",0.658830165863037,0.711868405342102,0.749955952167511,0.688363671302795,0.696405649185181,"Man",NA,"Akeroya"
"Rock",0.652190685272217,0.720391750335693,0.75872129201889,0.714311480522156,0.706598460674286,"Man",NA,"Akeroya"
"Rock",0.656947493553162,0.728943467140198,0.764756858348846,0.724308133125305,0.701989710330963,"Man",NA,"Akeroya"
"Rock",0.649957120418549,0.728281140327454,0.763369977474213,0.726232409477234,0.708707869052887,"Man",NA,"Akeroya"
"Rock",0.62562757730484,0.740000069141388,0.805031180381775,0.732024312019348,0.728144347667694,"Man",NA,"Akeroya"
"Rock",0.639217376708984,0.723582088947296,0.795893549919128,0.746296525001526,0.737918674945831,"Man",NA,"Akeroya"
"Rock",0.57242614030838,0.64737606048584,0.765506327152252,0.736448764801025,0.704558670520782,"Man",NA,"Akeroya"
"Rock",0.549037158489227,0.590149402618408,0.724674701690674,0.693898737430573,0.652703583240509,"Man",NA,"Akeroya"
"Rock",0.589901506900787,0.663468778133392,0.779396295547485,0.7445969581604,0.711333930492401,"Man",NA,"Akeroya"
"Rock",0.516307234764099,0.52868127822876,0.662563323974609,0.673389315605164,0.615089058876038,"Man",NA,"Akeroya"
"Marram grass",0.0528694316744804,0.0799319893121719,0.231253281235695,0.141518324613571,0.0735719427466393,"Man",NA,"Akeroya"
"Marram grass",0.0496948026120663,0.0801882743835449,0.236530333757401,0.142641559243202,0.0701064541935921,"Man",NA,"Akeroya"
"Marram grass",0.0533854775130749,0.0865757390856743,0.259788751602173,0.152107983827591,0.0717080980539322,"Man",NA,"Akeroya"
"Marram grass",0.0622668042778969,0.106868609786034,0.293229609727859,0.179723173379898,0.087054006755352,"Man",NA,"Akeroya"
"Marram grass",0.0551196523010731,0.0891122221946716,0.261441648006439,0.158630713820457,0.078933022916317,"Man",NA,"Akeroya"
"Marram grass",0.052381731569767,0.0895359143614769,0.276878595352173,0.165331721305847,0.0753276348114014,"Man",NA,"Akeroya"
"Marram grass",0.0547564774751663,0.100302942097187,0.297852426767349,0.189102113246918,0.0804620087146759,"Man",NA,"Akeroya"
"Marram grass",0.0618609748780727,0.100080065429211,0.278730392456055,0.175897255539894,0.0877737924456596,"Man",NA,"Akeroya"
"Marram grass",0.0584700778126717,0.0979232713580132,0.294341802597046,0.181284040212631,0.0831545367836952,"Man",NA,"Akeroya"
"Marram grass",0.0555601753294468,0.0990294069051743,0.296967744827271,0.183934092521667,0.0768030285835266,"Man",NA,"Akeroya"
"Marram grass",0.0526885129511356,0.0978883057832718,0.279944896697998,0.179450407624245,0.0755373239517212,"Man",NA,"Akeroya"
"Marram grass",0.0592708401381969,0.0990604758262634,0.279596149921417,0.180282190442085,0.0872247591614723,"Man",NA,"Akeroya"
"Marram grass",0.055629875510931,0.0946897119283676,0.269299060106277,0.175518065690994,0.0806436240673065,"Man",NA,"Akeroya"
"Marram grass",0.0512845367193222,0.088699959218502,0.255536109209061,0.16438727080822,0.0741496533155441,"Man",NA,"Akeroya"
"Marram grass",0.0822330787777901,0.112253606319427,0.219476759433746,0.161484897136688,0.118481874465942,"Man",NA,"Akeroya"
"Marram grass",0.0873469188809395,0.115555115044117,0.222090691328049,0.16399909555912,0.120647914707661,"Man",NA,"Akeroya"
"Marram grass",0.0782138034701347,0.109619095921516,0.239745065569878,0.175517156720161,0.108075797557831,"Man",NA,"Akeroya"
"Marram grass",0.0778871029615402,0.105694241821766,0.226262480020523,0.165982574224472,0.10944776237011,"Man",NA,"Akeroya"
"Marram grass",0.086860179901123,0.118609182536602,0.224608421325684,0.165597170591354,0.119833573698997,"Man",NA,"Akeroya"
"Marram grass",0.0841818153858185,0.121081501245499,0.258214712142944,0.192695751786232,0.119437672197819,"Man",NA,"Akeroya"
"Marram grass",0.077195830643177,0.106682911515236,0.236776471138,0.180353701114655,0.109477832913399,"Man",NA,"Akeroya"
"Marram grass",0.0830793008208275,0.114814914762974,0.23131936788559,0.172543659806252,0.114961087703705,"Man",NA,"Akeroya"
"Marram grass",0.108143389225006,0.143089786171913,0.240042582154274,0.193713963031769,0.144883587956429,"Man",NA,"Akeroya"
"Marram grass",0.0749426409602165,0.105978555977345,0.242006495594978,0.178992584347725,0.107097566127777,"Man",NA,"Akeroya"
"Marram grass",0.0795073807239532,0.113434210419655,0.244815602898598,0.1806960105896,0.110049366950989,"Man",NA,"Akeroya"
"Marram grass",0.0825089290738106,0.120984293520451,0.262039929628372,0.189213782548904,0.112582184374332,"Man",NA,"Akeroya"
"Marram grass",0.0579732768237591,0.0909515619277954,0.252765238285065,0.155217885971069,0.0793511271476746,"Man",NA,"Akeroya"
"Marram grass",0.0575432255864143,0.0884257182478905,0.249129354953766,0.155886605381966,0.0806825384497643,"Man",NA,"Akeroya"
"Marram grass",0.0560931153595448,0.0883853510022163,0.240537136793137,0.149195224046707,0.0785977244377136,"Man",NA,"Akeroya"
"Marram grass",0.0621998831629753,0.0961749032139778,0.254089832305908,0.158109694719315,0.086972638964653,"Man",NA,"Akeroya"
"Marram grass",0.0654353722929955,0.102467082440853,0.284289985895157,0.1800726801157,0.0903737470507622,"Man",NA,"Akeroya"
"Marram grass",0.061707679182291,0.0993609949946404,0.275400638580322,0.171757504343987,0.0859053507447243,"Man",NA,"Akeroya"
"Marram grass",0.066642552614212,0.110240742564201,0.293426632881165,0.185618609189987,0.0923723727464676,"Man",NA,"Akeroya"
"Marram grass",0.0736850649118423,0.116973958909512,0.2828349173069,0.185783982276917,0.102609559893608,"Man",NA,"Akeroya"
"Marram grass",0.0725047886371613,0.118545725941658,0.311811923980713,0.201719090342522,0.101489633321762,"Man",NA,"Akeroya"
"Marram grass",0.0742032453417778,0.112339071929455,0.243626520037651,0.168890476226807,0.103094503283501,"Man",NA,"Akeroya"
"Marram grass",0.0742983371019363,0.117769658565521,0.275576531887054,0.18706488609314,0.105808094143867,"Man",NA,"Akeroya"
"Marram grass",0.0753491222858429,0.124760709702969,0.29513156414032,0.202546551823616,0.109411485493183,"Man",NA,"Akeroya"
"Marram grass",0.0376394614577293,0.0552720241248608,0.134674400091171,0.0889520868659019,0.055733609944582,"Man",NA,"Akeroya"
"Marram grass",0.0407579392194748,0.0571313388645649,0.13923642039299,0.0923005491495132,0.0587613806128502,"Man",NA,"Akeroya"
"Marram grass",0.0426483564078808,0.0587380267679691,0.142986640334129,0.0968703478574753,0.060930922627449,"Man",NA,"Akeroya"
"Marram grass",0.0436375141143799,0.0607999190688133,0.15492182970047,0.100864969193935,0.061281468719244,"Man",NA,"Akeroya"
"Marram grass",0.030033390969038,0.0407960973680019,0.0968245267868042,0.0631422996520996,0.0407788269221783,"Man",NA,"Akeroya"
"Marram grass",0.0338978879153728,0.0465238019824028,0.109863884747028,0.071775384247303,0.0486594066023827,"Man",NA,"Akeroya"
"Marram grass",0.0383546836674213,0.0493902340531349,0.123390384018421,0.0765008926391602,0.0526508986949921,"Man",NA,"Akeroya"
"Marram grass",0.0420574992895126,0.0554688386619091,0.13444983959198,0.0856975764036179,0.0577473342418671,"Man",NA,"Akeroya"
"Marram grass",0.0446616150438786,0.0619600377976894,0.152223154902458,0.0984136015176773,0.0626723542809486,"Man",NA,"Akeroya"
"Marram grass",0.0363185815513134,0.0467027686536312,0.119062677025795,0.0728359818458557,0.0482023321092129,"Man",NA,"Akeroya"
"Marram grass",0.0400270968675613,0.0577606186270714,0.136683955788612,0.0859882682561874,0.0563184805214405,"Man",NA,"Akeroya"
"Marram grass",0.0430955067276955,0.0603654868900776,0.153094574809074,0.0999632701277733,0.0615034215152264,"Man",NA,"Akeroya"
"Marram grass",0.037266593426466,0.0511065647006035,0.136039733886719,0.0832953751087189,0.0504260845482349,"Man",NA,"Akeroya"
"Marram grass",0.0969215855002403,0.122448928654194,0.216467142105103,0.166197910904884,0.128613248467445,"Man",NA,"Akeroya"
"Marram grass",0.106139115989208,0.125943511724472,0.20339173078537,0.165872365236282,0.143608540296555,"Man",NA,"Akeroya"
"Marram grass",0.0967147573828697,0.111096851527691,0.179472848773003,0.146981224417686,0.127276912331581,"Man",NA,"Akeroya"
"Marram grass",0.071033351123333,0.102747768163681,0.22502338886261,0.164345055818558,0.102711625397205,"Man",NA,"Akeroya"
"Marram grass",0.0882329195737839,0.118975535035133,0.232372358441353,0.174613445997238,0.121609747409821,"Man",NA,"Akeroya"
"Marram grass",0.0988506004214287,0.123139232397079,0.216204956173897,0.169833645224571,0.136465847492218,"Man",NA,"Akeroya"
"Marram grass",0.0941336378455162,0.110740773379803,0.193188488483429,0.15211109817028,0.127896964550018,"Man",NA,"Akeroya"
"Marram grass",0.066812552511692,0.103124044835567,0.210682392120361,0.158502370119095,0.0968920290470123,"Man",NA,"Akeroya"
"Marram grass",0.0841244086623192,0.11823832243681,0.231059566140175,0.174481496214867,0.115094244480133,"Man",NA,"Akeroya"
"Marram grass",0.096750870347023,0.12530554831028,0.226572692394257,0.176196560263634,0.133837759494781,"Man",NA,"Akeroya"
"Marram grass",0.0924592837691307,0.110939495265484,0.2076166421175,0.160869300365448,0.128154963254929,"Man",NA,"Akeroya"
"Marram grass",0.0687281042337418,0.100360132753849,0.212333008646965,0.153317749500275,0.097074493765831,"Man",NA,"Akeroya"
"Marram grass",0.0861060693860054,0.12021554261446,0.227027222514153,0.170810520648956,0.125871926546097,"Man",NA,"Akeroya"
"Marram grass",0.0868721604347229,0.106627032160759,0.205328047275543,0.159478098154068,0.123873025178909,"Man",NA,"Akeroya"
"Shrubs",0.0198531150817871,0.0443992875516415,0.351599544286728,0.133986681699753,0.023274527862668,"Man",NA,"Akeroya"
"Shrubs",0.0201171450316906,0.0396077670156956,0.324726015329361,0.120794579386711,0.0219544656574726,"Man",NA,"Akeroya"
"Shrubs",0.0184884425252676,0.0456797629594803,0.373974084854126,0.136399865150452,0.023022435605526,"Man",NA,"Akeroya"
"Shrubs",0.0205214656889439,0.0433186739683151,0.344250947237015,0.137676060199738,0.0228451061993837,"Man",NA,"Akeroya"
"Shrubs",0.0249765105545521,0.0555183291435242,0.386207669973373,0.154652044177055,0.0292291268706322,"Man",NA,"Akeroya"
"Shrubs",0.02468535117805,0.0581977553665638,0.401948690414429,0.154544994235039,0.0314474739134312,"Man",NA,"Akeroya"
"Shrubs",0.0160942897200584,0.036581963300705,0.344441056251526,0.113947138190269,0.0194254480302334,"Man",NA,"Akeroya"
"Shrubs",0.0187094546854496,0.0427019409835339,0.374744027853012,0.132238820195198,0.022142555564642,"Man",NA,"Akeroya"
"Shrubs",0.0241843089461327,0.0567889697849751,0.428068667650223,0.164267346262932,0.0308407302945852,"Man",NA,"Akeroya"
"Shrubs",0.0256486237049103,0.0622909218072891,0.421961486339569,0.166572019457817,0.0308363195508718,"Man",NA,"Akeroya"
"Shrubs",0.0247015673667192,0.0576967038214207,0.418026983737946,0.161685451865196,0.028442895039916,"Man",NA,"Akeroya"
"Shrubs",0.0167683623731136,0.0393445268273354,0.38432452082634,0.121024191379547,0.0210324637591839,"Man",NA,"Akeroya"
"Shrubs",0.0209747292101383,0.0501457378268242,0.43383115530014,0.148941889405251,0.0262780841439962,"Man",NA,"Akeroya"
"Shrubs",0.0231166705489159,0.0554231368005276,0.432502835988998,0.163155451416969,0.0274523887783289,"Man",NA,"Akeroya"
"Marram grass",0.0669891387224197,0.0815747380256653,0.143820479512215,0.112409077584743,0.0861323550343513,"Man",NA,"Akeroya"
"Marram grass",0.072571374475956,0.0846665576100349,0.140180364251137,0.111841894686222,0.0906380340456963,"Man",NA,"Akeroya"
"Marram grass",0.0745539665222168,0.0858579128980637,0.135062515735626,0.107831045985222,0.0950338467955589,"Man",NA,"Akeroya"
"Marram grass",0.0658071264624596,0.0786121636629105,0.131195843219757,0.104291662573814,0.0845054388046265,"Man",NA,"Akeroya"
"Marram grass",0.0734080746769905,0.0831236615777016,0.133499413728714,0.10624772310257,0.090776264667511,"Man",NA,"Akeroya"
"Marram grass",0.0751671195030212,0.0826436281204224,0.123236909508705,0.1022909283638,0.0945267900824547,"Man",NA,"Akeroya"
"Marram grass",0.0583482421934605,0.0706385746598244,0.125673890113831,0.0980854704976082,0.0747286900877953,"Man",NA,"Akeroya"
"Marram grass",0.0651946291327477,0.0756168738007545,0.125985845923424,0.0967632606625557,0.084175169467926,"Man",NA,"Akeroya"
"Marram grass",0.0583015643060207,0.0692306011915207,0.119741044938564,0.0938581004738808,0.073488675057888,"Man",NA,"Akeroya"
"Sand",0.0437868423759937,0.0565319955348969,0.097626119852066,0.0832342058420181,0.0512372925877571,"GT","Sp04_la","Akeroya"
"Sand",0.0417957715690136,0.0562534853816032,0.114275760948658,0.0883592367172241,0.0501621961593628,"GT","Sp04_la","Akeroya"
"Sand",0.0466980673372746,0.0645345523953438,0.133195400238037,0.100294917821884,0.0547371506690979,"GT","Sp04_la","Akeroya"
"Sand",0.0566672757267952,0.0700324550271034,0.0858312174677849,0.0798631608486176,0.0667554810643196,"GT","Sp04_la","Akeroya"
"Sand",0.0487138107419014,0.0653103366494179,0.102506287395954,0.0905157774686813,0.0600790902972221,"GT","Sp04_la","Akeroya"
"Sand",0.0564431548118591,0.0742754712700844,0.119451656937599,0.101133078336716,0.0688706189393997,"GT","Sp04_la","Akeroya"
"Sand",0.0622408427298069,0.0763816013932228,0.0835606828331947,0.0837972611188889,0.074248768389225,"GT","Sp04_la","Akeroya"
"Sand",0.0574759766459465,0.0725691467523575,0.0846407562494278,0.0847962722182274,0.0681077688932419,"GT","Sp04_la","Akeroya"
"Sand",0.0508532449603081,0.0656764656305313,0.0869444012641907,0.0808844640851021,0.0633388534188271,"GT","Sp04_la","Akeroya"
"Sand",0.0509235821664333,0.0660094693303108,0.0966440960764885,0.0851003080606461,0.064358226954937,"GT","Sp04_la","Akeroya"
"Sand",0.0667925998568535,0.0792395249009132,0.0867861285805702,0.0861921384930611,0.0790729150176048,"GT","Sp04_la","Akeroya"
"Sand",0.0638708993792534,0.0763102620840073,0.0851775854825974,0.0844768807291985,0.0758099555969238,"GT","Sp04_la","Akeroya"
"Sand",0.0584811381995678,0.0708004012703896,0.0845243781805038,0.0822949036955833,0.0706069767475128,"GT","Sp04_la","Akeroya"
"Sand",0.0598040781915188,0.0682308077812195,0.0653112232685089,0.0703320130705833,0.0655542314052582,"GT","Sp04_la","Akeroya"
"Sand",0.0609362907707691,0.0696104243397713,0.0678956434130669,0.0711011290550232,0.0677687078714371,"GT","Sp04_la","Akeroya"
"Sand",0.0603890456259251,0.0679500177502632,0.0675933361053467,0.0690079554915428,0.0659326016902924,"GT","Sp04_la","Akeroya"
"Sand",0.0617754869163036,0.0687384754419327,0.0685351192951202,0.0692200139164925,0.0664895921945572,"GT","Sp04_la","Akeroya"
"Sand",0.0621567107737064,0.0709612369537354,0.0697056204080582,0.072176106274128,0.0687975883483887,"GT","Sp04_la","Akeroya"
"Sand",0.0624605305492878,0.0740122869610786,0.0702610835433006,0.0725697875022888,0.0718669146299362,"GT","Sp04_la","Akeroya"
"Sand",0.0576085522770882,0.0664612501859665,0.06837048381567,0.068645291030407,0.0648997873067856,"GT","Sp04_la","Akeroya"
"Sand",0.0638870075345039,0.0695051103830338,0.0704287216067314,0.0725924521684647,0.0696540698409081,"GT","Sp04_la","Akeroya"
"Sand",0.0636551529169083,0.072361022233963,0.0718751475214958,0.0721946805715561,0.0716903135180473,"GT","Sp04_la","Akeroya"
